,2018rank,City,State,2018estimate,2010Census,Change,2016 land area,2016 population density,Location,Time_zone
1,1,New York City,New York,8398748,8175133,+2.74%,301.5 sq mi,780.9 km2,"28,317/sq mi",UTC−05:00 (EST)
2,2,Los Angeles,California,3990456,3792621,+5.22%,468.7 sq mi,"1,213.9 km2","8,484/sq mi",UTC−08:00 (Pacific)
3,3,Chicago,Illinois,2705994,2695598,+0.39%,227.3 sq mi,588.7 km2,"11,900/sq mi",UTC−06:00 (Central)
4,4,Houston,Texas,2325502,2100263,+10.72%,637.5 sq mi,"1,651.1 km2","3,613/sq mi",UTC−6 (CST)
5,5,Phoenix,Arizona,1660272,1445632,+14.85%,517.6 sq mi,"1,340.6 km2","3,120/sq mi",UTC−7 (MST (no DST))
6,6,Philadelphia,Pennsylvania,1584138,1526006,+3.81%,134.2 sq mi,347.6 km2,"11,683/sq mi",UTC-5 (EST)
7,7,San Antonio,Texas,1532233,1327407,+15.43%,461.0 sq mi,"1,194.0 km2","3,238/sq mi",UTC−6 (CST)
8,8,San Diego,California,1425976,1307402,+9.07%,325.2 sq mi,842.3 km2,"4,325/sq mi",UTC−8 (Pacific)
9,9,Dallas,Texas,1345047,1197816,+12.29%,340.9 sq mi,882.9 km2,"3,866/sq mi",UTC−6 (Central)
10,10,San Jose,California,1030119,945942,+8.90%,177.5 sq mi,459.7 km2,"5,777/sq mi",UTC−8 (Pacific Time Zone)
11,11,Austin,Texas,964254,790390,+22.00%,312.7 sq mi,809.9 km2,"3,031/sq mi",UTC−6 (CST)
12,12,Jacksonville,Florida,903889,821784,+9.99%,747.4 sq mi,"1,935.8 km2","1,178/sq mi",UTC−5 (Eastern (EST))
13,13,Fort Worth,Texas,895008,741206,+20.75%,342.9 sq mi,888.1 km2,"2,491/sq mi",UTC−6 (CST)
14,14,Columbus,Ohio,892533,787033,+13.40%,218.5 sq mi,565.9 km2,"3,936/sq mi",UTC-5 (EST)
15,15,San Francisco,California,883305,805235,+9.70%,46.9 sq mi,121.5 km2,"18,569/sq mi",UTC−8 (Pacific Time Zone)
16,16,Charlotte,North Carolina,872498,731424,+19.29%,305.4 sq mi,791.0 km2,"2,757/sq mi",UTC−5 (EST)
17,17,Indianapolis,Indiana,867125,820445,+5.69%,361.5 sq mi,936.3 km2,"2,366/sq mi",UTC−5 (EST)
18,18,Seattle,Washington,744955,608660,+22.39%,83.8 sq mi,217.0 km2,"8,405/sq mi",UTC−8 (PST)
19,19,Denver,Colorado,716492,600158,+19.38%,153.3 sq mi,397.0 km2,"4,521/sq mi",UTC−7 (MST)
20,20,"Washington, D.C.",District of Columbia,702455,601723,+16.74%,61.1 sq mi,158.2 km2,"11,148/sq mi",UTC−5 (EST)
21,21,Boston,Massachusetts,694583,617594,+12.47%,48.3 sq mi,125.1 km2,"13,938/sq mi",UTC−5 (EST)
22,22,El Paso,Texas,682669,649121,+5.17%,256.8 sq mi,665.1 km2,"2,660/sq mi",UTC−7 (MST)
23,23,Detroit,Michigan,672662,713777,â5.76%,138.8 sq mi,359.5 km2,"4,847/sq mi",UTC−5 (EST)
24,24,Nashville,Tennessee,669053,601222,+11.28%,475.9 sq mi,"1,232.6 km2","1,388/sq mi",UTC−6 (CST)
25,25,Portland,Oregon,653115,583776,+11.88%,133.5 sq mi,345.8 km2,"4,793/sq mi",UTC−08:00 (PST)
26,26,Memphis,Tennessee,650618,646889,+0.58%,317.4 sq mi,822.1 km2,"2,056/sq mi",UTC−6 (CST)
27,27,Oklahoma City,Oklahoma,649021,579999,+11.90%,606.3 sq mi,"1,570.3 km2","1,053/sq mi",UTC−6 (CST)
28,28,Las Vegas,Nevada,644644,583756,+10.43%,134.4 sq mi,348.1 km2,"4,709/sq mi",UTC−8 (PST)
29,29,Louisville,Kentucky,620118,597337,+3.81%,263.5 sq mi,682.5 km2,"2,339/sq mi",UTC-5 (EST)
30,30,Baltimore,Maryland,602495,620961,â2.97%,80.9 sq mi,209.5 km2,"7,598/sq mi",UTC−5 (EST)
31,31,Milwaukee,Wisconsin,592025,594833,â0.47%,96.2 sq mi,249.2 km2,"6,186/sq mi",UTC−6 (CST)
32,32,Albuquerque,New Mexico,560218,545852,+2.63%,188.2 sq mi,487.4 km2,"2,972/sq mi",UTC−7 (MST)
33,33,Tucson,Arizona,545975,520116,+4.97%,230.8 sq mi,597.8 km2,"2,299/sq mi",UTC−7 (MST (no DST))
34,34,Fresno,California,530093,494665,+7.16%,114.4 sq mi,296.3 km2,"4,563/sq mi",UTC−08:00 (Pacific)
35,35,Mesa,Arizona,508958,439041,+15.92%,137.9 sq mi,357.2 km2,"3,514/sq mi",Not disclosed
36,36,Sacramento,California,508529,466488,+9.01%,97.9 sq mi,253.6 km2,"5,059/sq mi",UTC−8 (PST)
37,37,Atlanta,Georgia,498044,420003,+18.58%,133.5 sq mi,345.8 km2,"3,539/sq mi",UTC−5 (EST)
38,38,Kansas City,Missouri,491918,459787,+6.99%,315.0 sq mi,815.8 km2,"1,528/sq mi",Not disclosed
39,39,Colorado Springs,Colorado,472688,416427,+13.51%,195.6 sq mi,506.6 km2,"2,378/sq mi",UTC−7 (MST)
40,40,Miami,Florida,470914,399457,+17.89%,36.0 sq mi,93.2 km2,"12,599/sq mi",UTC−5 (Eastern (EST))
41,41,Raleigh,North Carolina,469298,403892,+16.19%,145.1 sq mi,375.8 km2,"3,163/sq mi",UTC−05:00 (EST)
42,42,Omaha,Nebraska,468262,408958,+14.50%,133.2 sq mi,345.0 km2,"3,356/sq mi",UTC−06:00 (CST)
43,43,Long Beach,California,467354,462257,+1.10%,50.3 sq mi,130.3 km2,"9,347/sq mi",UTC−08:00 (Pacific)
44,44,Virginia Beach,Virginia,450189,437994,+2.78%,244.7 sq mi,633.8 km2,"1,850/sq mi",UTC−5 (EST)
45,45,Oakland,California,429082,390724,+9.82%,55.9 sq mi,144.8 km2,"7,514/sq mi",UTC−08:00 (Pacific)
46,46,Minneapolis,Minnesota,425403,382578,+11.19%,54.0 sq mi,139.9 km2,"7,660/sq mi",UTC–6 (CST)
47,47,Tulsa,Oklahoma,400669,391906,+2.24%,196.8 sq mi,509.7 km2,"2,048/sq mi",UTC−6 (CST)
48,48,Arlington,Texas,398112,365438,+8.94%,95.8 sq mi,248.1 km2,"4,100/sq mi",UTC−6 (CST)
49,49,Tampa,Florida,392890,335709,+17.03%,113.4 sq mi,293.7 km2,"3,326/sq mi",UTC−5 (EST)
50,50,New Orleans,Louisiana,391006,343829,+13.72%,169.4 sq mi,438.7 km2,"2,311/sq mi",UTC−6 (CST)
51,51,Wichita,Kansas,389255,382368,+1.80%,160.4 sq mi,415.4 km2,"2,431/sq mi",UTC−6 (CST)
52,52,Cleveland,Ohio,383793,396815,â3.28%,77.7 sq mi,201.2 km2,"4,965/sq mi",UTC−5 (EST)
53,53,Bakersfield,California,383579,347483,+10.39%,148.8 sq mi,385.4 km2,"2,529/sq mi",UTC−8 (Pacific)
54,54,Aurora,Colorado,374114,325078,+15.08%,153.5 sq mi,397.6 km2,"2,356/sq mi",Not disclosed
55,55,Anaheim,California,352005,336265,+4.68%,50.0 sq mi,129.5 km2,"7,021/sq mi",UTC−8 (Pacific)
56,56,Honolulu,Hawaii,347397,337256,+3.01%,60.5 sq mi,156.7 km2,"5,815/sq mi",UTC−10 (Hawaiian (HST))
57,57,Santa Ana,California,332725,324528,+2.53%,27.1 sq mi,70.2 km2,"12,333/sq mi",UTC−8 (Pacific)
58,58,Riverside,California,330063,303871,+8.62%,81.2 sq mi,210.3 km2,"3,999/sq mi",UTC−8 (Pacific)
59,59,Corpus Christi,Texas,326554,305215,+6.99%,174.6 sq mi,452.2 km2,"1,866/sq mi",UTC−6 (CST)
60,60,Lexington,Kentucky,323780,295803,+9.46%,283.6 sq mi,734.5 km2,"1,123/sq mi",UTC−5 (EST)
61,61,Stockton,California,311178,291707,+6.67%,61.7 sq mi,159.8 km2,"4,977/sq mi",UTC−8 (Pacific)
62,62,Henderson,Nevada,310390,257729,+20.43%,104.7 sq mi,271.2 km2,"2,798/sq mi",UTC−8 (PST)
63,63,Saint Paul,Minnesota,307695,285068,+7.94%,52.0 sq mi,134.7 km2,"5,815/sq mi",Not disclosed
64,64,St. Louis,Missouri,302838,319294,â5.15%,62.0 sq mi,160.6 km2,"5,023/sq mi",UTC−6 (CST)
65,65,Cincinnati,Ohio,302605,296943,+1.91%,77.4 sq mi,200.5 km2,"3,860/sq mi",UTC−5 (EST)
66,66,Pittsburgh,Pennsylvania,301048,305704,â1.52%,55.4 sq mi,143.5 km2,"5,481/sq mi",UTC−5 (Eastern Standard Time)
67,67,Greensboro,North Carolina,294722,269666,+9.29%,128.3 sq mi,332.3 km2,"2,237/sq mi",UTC−5 (EST)
68,68,Anchorage,Alaska,291538,291826,â0.10%,"1,706.6 sq mi","4,420.1 km2",175/sq mi,UTC-9 (AKST)
69,69,Plano,Texas,288061,259841,+10.86%,71.7 sq mi,185.7 km2,"3,990/sq mi",UTC−6 (CST)
70,70,Lincoln,Nebraska,287401,258379,+11.23%,92.1 sq mi,238.5 km2,"3,044/sq mi",UTC-6 (CST)
71,71,Orlando,Florida,285713,238300,+19.90%,105.2 sq mi,272.5 km2,"2,635/sq mi",UTC−5 (Eastern (EST))
72,72,Irvine,California,282572,212375,+33.05%,65.6 sq mi,169.9 km2,"4,057/sq mi",UTC−8 (Pacific)
73,73,Newark,New Jersey,282090,277140,+1.79%,24.1 sq mi,62.4 km2,"11,691/sq mi",UTC−5 (Eastern (EST))
74,74,Toledo,Ohio,274975,287208,â4.26%,80.7 sq mi,209.0 km2,"3,451/sq mi",UTC−5 (EST)
75,75,Durham,North Carolina,274291,228330,+20.13%,109.8 sq mi,284.4 km2,"2,395/sq mi",UTC−5 (EST)
76,76,Chula Vista,California,271651,243916,+11.37%,49.6 sq mi,128.5 km2,"5,387/sq mi",UTC-8 (PST)
77,77,Fort Wayne,Indiana,267633,253691,+5.50%,110.6 sq mi,286.5 km2,"2,391/sq mi",UTC−05:00 (EST)
78,78,Jersey City,New Jersey,265549,247597,+7.25%,14.8 sq mi,38.3 km2,"17,848/sq mi",UTC−5 (EST)
79,79,St. Petersburg,Florida,265098,244769,+8.31%,61.8 sq mi,160.1 km2,"4,223/sq mi",UTC+3 (MSK [7])
80,80,Laredo,Texas,261639,236091,+10.82%,101.1 sq mi,261.8 km2,"2,544/sq mi",UTC−6 (CST)
81,81,Madison,Wisconsin,258054,233209,+10.65%,77.0 sq mi,199.4 km2,"3,280/sq mi",UTC−6 (Central)
82,82,Chandler,Arizona,257165,236123,+8.91%,64.9 sq mi,168.1 km2,"3,813/sq mi",UTC−7 (MST (no DST))
83,83,Buffalo,New York,256304,261310,â1.92%,40.4 sq mi,104.6 km2,"6,359/sq mi",UTC−05:00 (EST)
84,84,Lubbock,Texas,255885,229573,+11.46%,124.6 sq mi,322.7 km2,"2,027/sq mi",UTC−6 (CST)
85,85,Scottsdale,Arizona,255310,217385,+17.45%,183.9 sq mi,476.3 km2,"1,341/sq mi",UTC−7 (MST (no DST))
86,86,Reno,Nevada,250998,225221,+11.45%,107.3 sq mi,277.9 km2,"2,286/sq mi",UTC−8 (Pacific (PST))
87,87,Glendale,Arizona,250702,226721,+10.58%,59.1 sq mi,153.1 km2,"4,161/sq mi",UTC−8 (Pacific)
88,88,Gilbert,Arizona,248279,208453,+19.11%,68.0 sq mi,176.1 km2,"3,487/sq mi",UTC-7 (MST (no DST))
89,89,WinstonâSalem,North Carolina,246328,229617,+7.28%,132.5 sq mi,343.2 km2,"1,828/sq mi",UTC−5 (Eastern)
90,90,North Las Vegas,Nevada,245949,216961,+13.36%,98.0 sq mi,253.8 km2,"2,436/sq mi",UTC-8 (PST)
91,91,Norfolk,Virginia,244076,242803,+0.52%,53.3 sq mi,138.0 km2,"4,599/sq mi",Greenwich Mean Time (UTC)
92,92,Chesapeake,Virginia,242634,222209,+9.19%,338.5 sq mi,876.7 km2,703/sq mi,UTC−5 (EST)
93,93,Garland,Texas,242507,226876,+6.89%,57.0 sq mi,147.6 km2,"4,122/sq mi",Not disclosed
94,94,Irving,Texas,242242,216290,+12.00%,67.0 sq mi,173.5 km2,"3,557/sq mi",UTC-6 (CST)
95,95,Hialeah,Florida,238942,224669,+6.35%,21.5 sq mi,55.7 km2,"10,995/sq mi",UTC−5 (EST)
96,96,Fremont,California,237807,214089,+11.08%,77.5 sq mi,200.7 km2,"3,008/sq mi",UTC−8 (Pacific)
97,97,Boise,Idaho,228790,205671,+11.24%,82.1 sq mi,212.6 km2,"2,718/sq mi",UTC−7 (MST)
98,98,Richmond,Virginia,228783,204214,+12.03%,59.8 sq mi,154.9 km2,"3,732/sq mi",UTC-5 (EST)
99,99,Baton Rouge,Louisiana,221599,229493,â3.44%,85.9 sq mi,222.5 km2,"2,651/sq mi",UTC−6 (CST)
100,100,Spokane,Washington,219190,208916,+4.92%,68.7 sq mi,177.9 km2,"3,144/sq mi",UTC−8 (PST)
101,101,Des Moines,Iowa,216853,203433,+6.60%,88.9 sq mi,230.2 km2,"2,424/sq mi",UTC-6 (CST)
102,102,Tacoma,Washington,216279,198397,+9.01%,49.7 sq mi,128.7 km2,"4,251/sq mi",UTC−8 (PST)
103,103,San Bernardino,California,215941,209924,+2.87%,61.5 sq mi,159.3 km2,"3,516/sq mi",UTC−8 (Pacific)
104,104,Modesto,California,215030,201165,+6.89%,43.0 sq mi,111.4 km2,"4,934/sq mi",UTC−8 (Pacific)
105,105,Fontana,California,213739,196069,+9.01%,43.0 sq mi,111.4 km2,"4,876/sq mi",UTC-8 (PST)
106,106,Santa Clarita,California,210089,176320,+19.15%,52.8 sq mi,136.8 km2,"3,446/sq mi",Not disclosed
107,107,Birmingham,Alabama,209880,212237,â1.11%,146.1 sq mi,378.4 km2,"1,452/sq mi",UTC+0 (Greenwich Mean Time)
108,108,Oxnard,California,209877,197899,+6.05%,26.9 sq mi,69.7 km2,"7,729/sq mi",UTC0 (GMT)
109,109,Fayetteville,North Carolina,209468,200564,+4.44%,147.7 sq mi,382.5 km2,"1,386/sq mi",UTC−6 (Central)
110,110,Moreno Valley,California,209050,193365,+8.11%,51.3 sq mi,132.9 km2,"4,006/sq mi",UTC−8 (Pacific)
111,111,Rochester,New York,206284,210565,â2.03%,35.8 sq mi,92.7 km2,"5,835/sq mi",UTC−5 (EST)
112,112,Glendale,California,201361,191719,+5.03%,30.4 sq mi,78.7 km2,"6,606/sq mi",UTC−8 (Pacific)
113,113,Huntington Beach,California,200641,189992,+5.60%,26.9 sq mi,69.7 km2,"7,459/sq mi",UTC−8 (Pacific)
114,114,Salt Lake City,Utah,200591,186440,+7.59%,111.2 sq mi,288.0 km2,"1,742/sq mi",UTC−7 (Mountain)
115,115,Grand Rapids,Michigan,200217,188040,+6.48%,44.4 sq mi,115.0 km2,"4,424/sq mi",UTC-5 (EST)
116,116,Amarillo,Texas,199924,190695,+4.84%,101.4 sq mi,262.6 km2,"1,968/sq mi",UTC−6 (CST)
117,117,Yonkers,New York,199663,195976,+1.88%,18.0 sq mi,46.6 km2,"11,156/sq mi",UTC-5 (EST)
118,118,Aurora,Illinois,199602,197899,+0.86%,44.9 sq mi,116.3 km2,"4,479/sq mi",Not disclosed
119,119,Montgomery,Alabama,198218,205764,â3.67%,159.8 sq mi,413.9 km2,"1,252/sq mi",UTC−6 (CST)
120,120,Akron,Ohio,198006,199110,â0.55%,62.0 sq mi,160.6 km2,"3,188/sq mi",UTC-5 (Eastern (EST))
121,121,Little Rock,Arkansas,197881,193524,+2.25%,118.7 sq mi,307.4 km2,"1,673/sq mi",UTC-6 (CST)
122,122,Huntsville,Alabama,197318,180105,+9.56%,213.4 sq mi,552.7 km2,905/sq mi,UTC−6 (CST)
123,123,Augusta,Georgia,196939,195844,+0.56%,302.5 sq mi,783.5 km2,652/sq mi,UTC-5 (EST)
124,124,Port St. Lucie,Florida,195248,164603,+18.62%,118.9 sq mi,307.9 km2,"1,557/sq mi",UTC−5 (Eastern (EST))
125,125,Grand Prairie,Texas,194614,175396,+10.96%,72.3 sq mi,187.3 km2,"2,637/sq mi",UTC-6 (CST)
126,126,Columbus,Georgia,194160,189885,+2.25%,216.4 sq mi,560.5 km2,913/sq mi,UTC−5 (EST)
127,127,Tallahassee,Florida,193551,181376,+6.71%,100.4 sq mi,260.0 km2,"1,901/sq mi",UTC−5 (Eastern (EST))
128,128,Overland Park,Kansas,192536,173372,+11.05%,75.1 sq mi,194.5 km2,"2,516/sq mi",UTC-6 (CST)
129,129,Tempe,Arizona,192364,161719,+18.95%,40.0 sq mi,103.6 km2,"4,562/sq mi",Not disclosed
130,130,McKinney,Texas,191645,131117,+46.16%,63.0 sq mi,163.2 km2,"2,735/sq mi",UTC−6 (CST)
131,131,Mobile,Alabama,189572,195111,â2.84%,139.4 sq mi,361.0 km2,"1,384/sq mi",UTC−6 (CST)
132,132,Cape Coral,Florida,189343,154305,+22.71%,105.6 sq mi,273.5 km2,"1,703/sq mi",UTC−05:00 (EST)
133,133,Shreveport,Louisiana,188987,199311,â5.18%,107.1 sq mi,277.4 km2,"1,820/sq mi",UTC−6 (CST)
134,134,Frisco,Texas,188170,116989,+60.84%,67.7 sq mi,175.3 km2,"2,417/sq mi",UTC-6 (CST)
135,135,Knoxville,Tennessee,187500,178874,+4.82%,98.5 sq mi,255.1 km2,"1,891/sq mi",UTC−5 (EST)
136,136,Worcester,Massachusetts,185877,181045,+2.67%,37.4 sq mi,96.9 km2,"4,933/sq mi",UTC0 (GMT)
137,137,Brownsville,Texas,183392,175023,+4.78%,132.5 sq mi,343.2 km2,"1,387/sq mi",UTC-6 (CST)
138,138,Vancouver,Washington,183012,161791,+13.12%,46.9 sq mi,121.5 km2,"3,728/sq mi",UTC−8 (PST)
139,139,Fort Lauderdale,Florida,182595,165521,+10.32%,34.6 sq mi,89.6 km2,"5,166/sq mi",UTC−5 (Eastern (EST))
140,140,Sioux Falls,South Dakota,181883,153888,+18.19%,75.4 sq mi,195.3 km2,"2,312/sq mi",UTC−6 (Central)
141,141,Ontario,California,181107,163924,+10.48%,49.9 sq mi,129.2 km2,"3,471/sq mi",Not disclosed
142,142,Chattanooga,Tennessee,180557,167674,+7.68%,143.1 sq mi,370.6 km2,"1,241/sq mi",UTC-5 (EST)
143,143,Providence,Rhode Island,179335,178042,+0.73%,18.4 sq mi,47.7 km2,"9,740/sq mi",UTC−5 (Eastern Time Zone)
144,144,Newport News,Virginia,178626,180719,â1.16%,69.1 sq mi,179.0 km2,"2,631/sq mi",UTC−5 (EST)
145,145,Rancho Cucamonga,California,177751,165269,+7.55%,40.0 sq mi,103.6 km2,"4,413/sq mi",Not disclosed
146,146,Santa Rosa,California,177586,167815,+5.82%,41.3 sq mi,107.0 km2,"4,241/sq mi",UTC−8 (Pacific)
147,147,Oceanside,California,176080,167086,+5.38%,41.3 sq mi,107.0 km2,"4,249/sq mi",UTC−8 (Pacific)
148,148,Salem,Oregon,173442,154637,+12.16%,48.6 sq mi,125.9 km2,"3,445/sq mi",UTC−8 (PST)
149,149,Elk Grove,California,172886,153015,+12.99%,42.2 sq mi,109.3 km2,"4,022/sq mi",UTC-8 (Pacific)
150,150,Garden Grove,California,172646,170883,+1.03%,18.0 sq mi,46.6 km2,"9,714/sq mi",UTC-8 (Pacific)
151,151,Pembroke Pines,Florida,172374,154019,+11.92%,33.0 sq mi,85.5 km2,"5,109/sq mi",UTC−5 (Eastern (EST))
152,152,Peoria,Arizona,172259,154065,+11.81%,175.7 sq mi,455.1 km2,934/sq mi,UTC−7 (MST (no DST))
153,153,Eugene,Oregon,171245,156185,+9.64%,44.1 sq mi,114.2 km2,"3,777/sq mi",UTC-8 (PST)
154,154,Corona,California,168819,152374,+10.79%,39.5 sq mi,102.3 km2,"4,222/sq mi",Not disclosed
155,155,Cary,North Carolina,168160,135234,+24.35%,56.5 sq mi,146.3 km2,"2,873/sq mi",UTC-5 (EST)
156,156,Springfield,Missouri,168122,159498,+5.41%,82.3 sq mi,213.2 km2,"2,033/sq mi",UTC−6 (CST)
